carrier_id;carrier_name;route_id;volume_commitment_percentage;agreed_cost_per_1000_shipments;daily_capacity;monthly_capacity;current_allocated_shipments;fleet_size;sla_score;ontime_percentage;avg_delay_minutes;rejection_rate;penalty_rate;detention_free_time_minutes;contract_start_date;contract_end_date;carrier_status;carrier_avg_delay_minutes;carrier_ontime_percentage
C1-R-BLR-MYS;C1 Logistics;R-BLR-MYS;50;412;243;8807;0;90;81;70;44;1;1833;67;2026-01-01;2026-12-31;Active;108;82,69
C2-R-BLR-MYS;C2 Logistics;R-BLR-MYS;30;447;252;4876;0;99;87;75;64;8;6916;106;2026-01-01;2026-12-31;Active;88;83,31
C3-R-BLR-MYS;C3 Logistics;R-BLR-MYS;20;991;449;4594;0;79;83;93;69;5;3339;48;2026-01-01;2026-12-31;Active;103;96,37
C1-R-BLR-HYD;C1 Logistics;R-BLR-HYD;50;952;184;4135;0;121;76;81;82;5;1877;51;2026-01-01;2026-12-31;Active;116;67,41
C2-R-BLR-HYD;C2 Logistics;R-BLR-HYD;30;481;493;5486;0;144;87;81;11;10;2731;113;2026-01-01;2026-12-31;Active;93;74,78
C3-R-BLR-HYD;C3 Logistics;R-BLR-HYD;20;779;494;3097;0;67;83;78;10;3;4110;79;2026-01-01;2026-12-31;Active;103;71,11
C1-R-BLR-CHN;C1 Logistics;R-BLR-CHN;50;1145;459;7814;0;63;75;79;75;3;6417;97;2026-01-01;2026-12-31;Active;29;73,59
C2-R-BLR-CHN;C2 Logistics;R-BLR-CHN;30;918;401;5414;0;137;84;72;73;9;4789;54;2026-01-01;2026-12-31;Active;97;80,53
C3-R-BLR-CHN;C3 Logistics;R-BLR-CHN;20;526;388;8084;0;119;87;73;6;8;6221;51;2026-01-01;2026-12-31;Active;22;76,93
C1-R-BLR-MUM;C1 Logistics;R-BLR-MUM;50;749;414;6896;0;131;75;84;14;6;7066;80;2026-01-01;2026-12-31;Active;114;77,63
C2-R-BLR-MUM;C2 Logistics;R-BLR-MUM;30;1166;285;5919;0;97;96;90;48;3;3815;76;2026-01-01;2026-12-31;Active;86;92,01
C3-R-BLR-MUM;C3 Logistics;R-BLR-MUM;20;471;439;3265;0;97;93;81;71;2;4303;82;2026-01-01;2026-12-31;Active;70;94,76
C1-R-BLR-DEL;C1 Logistics;R-BLR-DEL;50;1145;357;6252;0;139;96;80;70;5;6335;87;2026-01-01;2026-12-31;Active;58;67,25
C2-R-BLR-DEL;C2 Logistics;R-BLR-DEL;30;619;330;3588;0;52;79;84;80;2;5850;118;2026-01-01;2026-12-31;Active;39;71,69
C3-R-BLR-DEL;C3 Logistics;R-BLR-DEL;20;670;360;7066;0;62;86;76;25;2;3011;114;2026-01-01;2026-12-31;Active;84;86,48
C1-R-DEL-MUM;C1 Logistics;R-DEL-MUM;50;560;492;4025;0;56;82;88;5;9;2832;72;2026-01-01;2026-12-31;Active;65;76,48
C2-R-DEL-MUM;C2 Logistics;R-DEL-MUM;30;514;235;5682;0;46;92;91;53;2;7390;54;2026-01-01;2026-12-31;Active;45;73,13
C3-R-DEL-MUM;C3 Logistics;R-DEL-MUM;20;457;302;3181;0;73;86;86;28;3;3806;84;2026-01-01;2026-12-31;Active;104;74,45
C1-R-DEL-KOL;C1 Logistics;R-DEL-KOL;50;894;423;6415;0;125;86;80;18;10;6338;111;2026-01-01;2026-12-31;Active;37;75,32
C2-R-DEL-KOL;C2 Logistics;R-DEL-KOL;30;491;227;8740;0;100;86;82;89;6;3108;110;2026-01-01;2026-12-31;Active;72;92,16
C3-R-DEL-KOL;C3 Logistics;R-DEL-KOL;20;881;304;5939;0;138;98;73;40;7;1629;87;2026-01-01;2026-12-31;Active;37;69,37
C1-R-DEL-JAI;C1 Logistics;R-DEL-JAI;50;402;165;5785;0;108;75;82;29;8;2385;87;2026-01-01;2026-12-31;Active;18;87,69
C2-R-DEL-JAI;C2 Logistics;R-DEL-JAI;30;678;383;7288;0;62;98;72;74;9;3811;109;2026-01-01;2026-12-31;Active;25;82,69
C3-R-DEL-JAI;C3 Logistics;R-DEL-JAI;20;706;189;4314;0;104;76;93;50;5;3589;84;2026-01-01;2026-12-31;Active;52;74,49
C1-R-MUM-AHM;C1 Logistics;R-MUM-AHM;50;492;150;7764;0;96;92;94;68;5;4243;73;2026-01-01;2026-12-31;Active;24;78,43
C2-R-MUM-AHM;C2 Logistics;R-MUM-AHM;30;1149;407;5160;0;57;91;94;55;7;5849;108;2026-01-01;2026-12-31;Active;12;73,2
C3-R-MUM-AHM;C3 Logistics;R-MUM-AHM;20;519;445;4981;0;96;95;80;30;1;2552;64;2026-01-01;2026-12-31;Active;11;84,57
C1-R-MUM-PUNE;C1 Logistics;R-MUM-PUNE;50;1165;172;4101;0;103;83;85;59;10;6891;55;2026-01-01;2026-12-31;Active;71;67,61
C2-R-MUM-PUNE;C2 Logistics;R-MUM-PUNE;30;761;250;7659;0;71;92;73;54;6;3047;87;2026-01-01;2026-12-31;Active;21;65,17
C3-R-MUM-PUNE;C3 Logistics;R-MUM-PUNE;20;1132;377;6719;0;82;89;83;31;4;5523;82;2026-01-01;2026-12-31;Active;37;85,09
C1-R-MUM-SUR;C1 Logistics;R-MUM-SUR;50;669;313;6704;0;136;88;73;68;5;1266;60;2026-01-01;2026-12-31;Active;52;71,22
C2-R-MUM-SUR;C2 Logistics;R-MUM-SUR;30;1092;412;5976;0;93;75;73;6;9;3166;87;2026-01-01;2026-12-31;Active;80;67,27
C3-R-MUM-SUR;C3 Logistics;R-MUM-SUR;20;999;170;8578;0;112;89;81;77;8;4075;87;2026-01-01;2026-12-31;Active;63;77,7
C1-R-CHN-HYD;C1 Logistics;R-CHN-HYD;50;1021;175;4299;0;118;81;81;16;9;5697;66;2026-01-01;2026-12-31;Active;119;66,62
C2-R-CHN-HYD;C2 Logistics;R-CHN-HYD;30;586;451;3851;0;75;86;82;19;6;6090;104;2026-01-01;2026-12-31;Active;90;93,37
C3-R-CHN-HYD;C3 Logistics;R-CHN-HYD;20;528;253;6905;0;120;86;73;84;2;1100;74;2026-01-01;2026-12-31;Active;26;65,88
C1-R-CHN-KOL;C1 Logistics;R-CHN-KOL;50;835;440;4072;0;88;86;94;25;5;3638;52;2026-01-01;2026-12-31;Active;114;83,52
C2-R-CHN-KOL;C2 Logistics;R-CHN-KOL;30;877;422;8557;0;88;96;77;59;8;7842;50;2026-01-01;2026-12-31;Active;34;79,03
C3-R-CHN-KOL;C3 Logistics;R-CHN-KOL;20;810;272;4025;0;59;94;71;20;10;3389;114;2026-01-01;2026-12-31;Active;42;86,5
C1-R-CHN-BLR;C1 Logistics;R-CHN-BLR;50;1047;436;5172;0;40;91;92;51;9;7391;71;2026-01-01;2026-12-31;Active;106;75,5
C2-R-CHN-BLR;C2 Logistics;R-CHN-BLR;30;551;264;4718;0;88;85;77;40;2;6653;98;2026-01-01;2026-12-31;Active;113;69,96
C3-R-CHN-BLR;C3 Logistics;R-CHN-BLR;20;985;172;5624;0;89;88;75;61;2;3600;46;2026-01-01;2026-12-31;Active;55;96,42
C1-R-KOL-GUW;C1 Logistics;R-KOL-GUW;50;608;173;3079;0;57;75;87;89;1;4373;82;2026-01-01;2026-12-31;Active;58;91,85
C2-R-KOL-GUW;C2 Logistics;R-KOL-GUW;30;1176;229;6551;0;42;77;95;18;4;5292;116;2026-01-01;2026-12-31;Active;12;92,53
C3-R-KOL-GUW;C3 Logistics;R-KOL-GUW;20;765;416;7403;0;105;86;91;53;2;3330;62;2026-01-01;2026-12-31;Active;31;73,01
C1-R-KOL-BHU;C1 Logistics;R-KOL-BHU;50;1052;377;5042;0;101;75;93;5;10;1550;97;2026-01-01;2026-12-31;Active;31;66,24
C2-R-KOL-BHU;C2 Logistics;R-KOL-BHU;30;663;172;5690;0;143;84;85;19;9;3624;99;2026-01-01;2026-12-31;Active;102;74,7
C3-R-KOL-BHU;C3 Logistics;R-KOL-BHU;20;653;319;3407;0;78;85;75;79;5;3336;53;2026-01-01;2026-12-31;Active;25;82,19
C1-R-PUNE-NAG;C1 Logistics;R-PUNE-NAG;50;1044;214;3538;0;111;87;87;86;1;5903;65;2026-01-01;2026-12-31;Active;34;75,45
C2-R-PUNE-NAG;C2 Logistics;R-PUNE-NAG;30;786;210;6161;0;117;79;83;58;2;4796;76;2026-01-01;2026-12-31;Active;101;91,49
C3-R-PUNE-NAG;C3 Logistics;R-PUNE-NAG;20;899;300;7092;0;55;88;78;33;7;1622;109;2026-01-01;2026-12-31;Active;32;73,69
C1-R-HYD-VIZ;C1 Logistics;R-HYD-VIZ;50;1109;459;6162;0;110;88;89;14;9;1602;49;2026-01-01;2026-12-31;Active;115;95,89
C2-R-HYD-VIZ;C2 Logistics;R-HYD-VIZ;30;484;281;6637;0;104;87;78;5;1;1681;68;2026-01-01;2026-12-31;Active;68;79,63
C3-R-HYD-VIZ;C3 Logistics;R-HYD-VIZ;20;887;473;6475;0;78;96;70;35;8;2796;84;2026-01-01;2026-12-31;Active;101;91,94
C1-R-AHM-JAI;C1 Logistics;R-AHM-JAI;50;606;422;4373;0;119;75;70;78;6;6849;120;2026-01-01;2026-12-31;Active;73;71,22
C2-R-AHM-JAI;C2 Logistics;R-AHM-JAI;30;1101;323;8064;0;60;91;78;86;4;1072;119;2026-01-01;2026-12-31;Active;65;78,16
C3-R-AHM-JAI;C3 Logistics;R-AHM-JAI;20;621;309;8024;0;91;88;74;24;4;3542;56;2026-01-01;2026-12-31;Active;52;87,38
C1-R-LKO-DEL;C1 Logistics;R-LKO-DEL;50;1016;322;5824;0;54;78;82;52;2;4989;85;2026-01-01;2026-12-31;Active;23;69,43
C2-R-LKO-DEL;C2 Logistics;R-LKO-DEL;30;967;441;4476;0;133;91;91;21;2;7850;107;2026-01-01;2026-12-31;Active;8;69,25
C3-R-LKO-DEL;C3 Logistics;R-LKO-DEL;20;1195;168;8906;0;115;95;95;10;4;4432;65;2026-01-01;2026-12-31;Active;39;96,03
C1-R-IND-MUM;C1 Logistics;R-IND-MUM;50;623;169;6778;0;61;85;72;34;7;1476;95;2026-01-01;2026-12-31;Active;68;87,87
C2-R-IND-MUM;C2 Logistics;R-IND-MUM;30;516;382;8418;0;60;79;71;57;7;4203;87;2026-01-01;2026-12-31;Active;53;66,31
C3-R-IND-MUM;C3 Logistics;R-IND-MUM;20;794;395;8058;0;68;89;95;71;4;3822;51;2026-01-01;2026-12-31;Active;21;77,76
C1-R-COI-CHN;C1 Logistics;R-COI-CHN;50;1026;233;6449;0;40;97;85;51;7;7630;54;2026-01-01;2026-12-31;Active;48;78,87
C2-R-COI-CHN;C2 Logistics;R-COI-CHN;30;624;254;4778;0;103;77;87;78;4;3467;100;2026-01-01;2026-12-31;Active;96;88,81
C3-R-COI-CHN;C3 Logistics;R-COI-CHN;20;507;333;6155;0;43;80;81;46;10;6000;81;2026-01-01;2026-12-31;Active;34;73,03
C1-R-PAT-KOL;C1 Logistics;R-PAT-KOL;50;952;241;3791;0;56;85;74;44;1;7097;114;2026-01-01;2026-12-31;Active;97;70,9
C2-R-PAT-KOL;C2 Logistics;R-PAT-KOL;30;1151;326;7023;0;106;98;70;55;7;2474;53;2026-01-01;2026-12-31;Active;50;67,59
C3-R-PAT-KOL;C3 Logistics;R-PAT-KOL;20;410;229;5734;0;129;95;81;29;2;4145;82;2026-01-01;2026-12-31;Active;10;78,71
C1-R-RAN-DEL;C1 Logistics;R-RAN-DEL;50;1002;200;5726;0;86;88;77;88;10;7951;88;2026-01-01;2026-12-31;Active;103;87,03
C2-R-RAN-DEL;C2 Logistics;R-RAN-DEL;30;686;406;5119;0;93;89;85;46;8;2638;108;2026-01-01;2026-12-31;Active;109;66,86
C3-R-RAN-DEL;C3 Logistics;R-RAN-DEL;20;519;336;8513;0;59;82;70;52;5;7836;64;2026-01-01;2026-12-31;Active;41;94,29
C1-R-GUW-SIL;C1 Logistics;R-GUW-SIL;50;427;194;6387;0;83;84;72;85;8;4619;115;2026-01-01;2026-12-31;Active;28;79,16
C2-R-GUW-SIL;C2 Logistics;R-GUW-SIL;30;810;403;3164;0;48;87;81;11;10;2306;114;2026-01-01;2026-12-31;Active;97;72,67
C3-R-GUW-SIL;C3 Logistics;R-GUW-SIL;20;830;266;6642;0;47;77;71;56;5;1655;55;2026-01-01;2026-12-31;Active;117;68
